JobTitle,Company,Location,Salary,Experience,Skills,RemoteStatus,PostingDate
Analytics Engineer,TechNova,Bangalore,1653556,3-5 Years,"Power BI, Python, AWS, LLM",On-site,19-04-2026
Data Analyst,TechNova,Bangalore,1417034,3-5 Years,"AWS, Tableau, RAG",Hybrid,26-02-2026
AI Engineer,InsightIQ,Pune,527257,3-5 Years,"Machine Learning, Excel, Power BI, Tableau, Statistics, AWS",Remote,24-01-2026
AI Engineer,TechNova,Pune,1942654,6-10 Years,"Azure, AWS, Python",Hybrid,21-01-2026
ML Engineer,AI Labs,Chennai,3094259,6-10 Years,"Python, SQL, Tableau, Excel",Remote,01-03-2026
Data Analyst,CloudEdge,Pune,2401740,6-10 Years,"Machine Learning, RAG, Tableau, Excel",On-site,24-06-2026
Analytics Engineer,TechNova,Mumbai,3163291,3-5 Years,"Power BI, Azure, Statistics, Excel",On-site,26-06-2026
ML Engineer,DataWorks,Chennai,1860140,0-2 Years,"SQL, Machine Learning, Statistics, Excel",Remote,24-02-2026
ML Engineer,NextGen Analytics,Pune,1391820,10+ Years,"RAG, Azure, Power BI, Excel, Python, Statistics",On-site,24-05-2026
ML Engineer,AI Labs,Chennai,2951931,10+ Years,"Machine Learning, Tableau, Power BI, Azure, SQL, Statistics",Remote,09-02-2026
Analytics Engineer,DataWorks,Chennai,2270667,0-2 Years,"Statistics, LLM, Azure, Excel, AWS, SQL",On-site,30-01-2026
Analytics Engineer,InsightIQ,Pune,3188388,6-10 Years,"Excel, Statistics, Power BI",Hybrid,01-01-2026
Analytics Engineer,NextGen Analytics,Pune,2599610,3-5 Years,"RAG, Excel, AWS",On-site,20-02-2026
Business Analyst,AI Labs,Hyderabad,2762319,0-2 Years,"Azure, SQL, Python, Machine Learning, Statistics",Hybrid,03-03-2026
Data Analyst,DataWorks,Mumbai,830331,0-2 Years,"Python, AWS, Power BI, LLM, Machine Learning, Tableau",On-site,12-02-2026
Data Scientist,InsightIQ,Mumbai,2274769,3-5 Years,"Excel, Statistics, Machine Learning, Azure",On-site,26-04-2026
Data Analyst,DataWorks,Hyderabad,768544,6-10 Years,"LLM, AWS, Tableau",On-site,26-02-2026
Data Analyst,TechNova,Chennai,3147037,0-2 Years,"Python, SQL, Machine Learning, RAG",On-site,02-03-2026
Data Scientist,NextGen Analytics,Delhi,1398574,3-5 Years,"Tableau, Azure, Statistics, RAG, SQL, AWS",On-site,21-04-2026
Data Scientist,CloudEdge,Delhi,2458843,0-2 Years,"SQL, Statistics, Machine Learning",Remote,05-03-2026
Business Analyst,DataWorks,Mumbai,2381621,3-5 Years,"Power BI, Excel, Azure, Tableau, Statistics, SQL",Hybrid,21-05-2026
Data Analyst,TechNova,Chennai,2767390,0-2 Years,"Tableau, Power BI, Statistics",Hybrid,04-05-2026
Business Analyst,QuantSpark,Delhi,745934,3-5 Years,"SQL, Statistics, Excel, Azure, Power BI, Tableau",On-site,23-05-2026
Analytics Engineer,NextGen Analytics,Delhi,1149264,3-5 Years,"Tableau, SQL, AWS, LLM, Machine Learning",Hybrid,15-01-2026
Data Analyst,InsightIQ,Delhi,2609107,3-5 Years,"AWS, Python, Power BI",Remote,02-06-2026
Data Analyst,NextGen Analytics,Hyderabad,2193557,0-2 Years,"LLM, RAG, SQL, Python",Hybrid,18-06-2026
ML Engineer,InsightIQ,Mumbai,1826951,6-10 Years,"RAG, Machine Learning, Tableau, Excel",Hybrid,03-02-2026
Analytics Engineer,NextGen Analytics,Pune,2417738,6-10 Years,"SQL, Azure, Python",Remote,18-05-2026
Business Analyst,InsightIQ,Pune,1055563,6-10 Years,"Tableau, Machine Learning, Excel",Remote,23-04-2026
ML Engineer,NextGen Analytics,Pune,3065562,0-2 Years,"RAG, Python, Power BI, Excel, SQL",Remote,22-05-2026
Business Analyst,AI Labs,Pune,3036840,3-5 Years,"Tableau, Excel, AWS, Azure, Power BI",Remote,24-01-2026
Analytics Engineer,CloudEdge,Pune,684913,0-2 Years,"Power BI, Excel, RAG, Azure, LLM",On-site,20-04-2026
ML Engineer,TechNova,Bangalore,815595,3-5 Years,"Machine Learning, LLM, AWS",Remote,21-04-2026
Business Analyst,TechNova,Pune,2029459,0-2 Years,"Tableau, RAG, Python, Machine Learning, Statistics",On-site,15-04-2026
ML Engineer,NextGen Analytics,Hyderabad,1492948,3-5 Years,"Statistics, SQL, Power BI, Machine Learning",Hybrid,21-06-2026
Analytics Engineer,QuantSpark,Hyderabad,1619064,3-5 Years,"Statistics, SQL, Azure",Remote,21-02-2026
AI Engineer,AI Labs,Pune,1454604,3-5 Years,"RAG, Tableau, Statistics",Hybrid,13-03-2026
Data Analyst,QuantSpark,Pune,1972813,10+ Years,"SQL, Python, Excel, Power BI, AWS",Hybrid,10-01-2026
Data Analyst,InsightIQ,Delhi,1949916,6-10 Years,"LLM, AWS, Python, Statistics, Excel, RAG",Hybrid,12-01-2026
Analytics Engineer,CloudEdge,Bangalore,2680703,3-5 Years,"Statistics, Python, Machine Learning, AWS, Azure",Remote,18-03-2026
ML Engineer,AI Labs,Chennai,2212924,6-10 Years,"Excel, AWS, Power BI, Tableau, Azure, Machine Learning",Hybrid,23-06-2026
Analytics Engineer,DataWorks,Mumbai,2887000,6-10 Years,"AWS, SQL, Excel, RAG, Python, Tableau",On-site,05-06-2026
Analytics Engineer,AI Labs,Delhi,2352984,10+ Years,"AWS, Azure, Power BI, Python",Hybrid,12-05-2026
Analytics Engineer,NextGen Analytics,Mumbai,1905881,0-2 Years,"RAG, Excel, Tableau, AWS",Remote,07-01-2026
Data Analyst,DataWorks,Delhi,3063868,0-2 Years,"Statistics, LLM, Tableau, RAG, AWS, Azure",Remote,07-02-2026
Analytics Engineer,NextGen Analytics,Bangalore,947059,10+ Years,"Power BI, AWS, Azure, SQL",On-site,05-03-2026
Data Analyst,CloudEdge,Hyderabad,2448854,6-10 Years,"LLM, AWS, Statistics, Azure, Python, Machine Learning",Hybrid,26-04-2026
Data Scientist,QuantSpark,Hyderabad,3174545,6-10 Years,"RAG, Tableau, Excel, Azure, SQL, Machine Learning",Hybrid,02-03-2026
Data Scientist,AI Labs,Pune,2765562,0-2 Years,"Power BI, Tableau, Statistics, RAG",On-site,24-02-2026
Data Analyst,CloudEdge,Delhi,1887817,10+ Years,"SQL, Tableau, Statistics, AWS, Azure, Excel",On-site,06-01-2026
ML Engineer,CloudEdge,Delhi,524729,6-10 Years,"Statistics, RAG, AWS, Tableau, Azure",Remote,11-03-2026
AI Engineer,CloudEdge,Bangalore,2130985,6-10 Years,"Power BI, Azure, RAG, SQL, Tableau, Excel",On-site,19-06-2026
Data Analyst,TechNova,Chennai,2297732,3-5 Years,"Power BI, SQL, Excel, Statistics, RAG, Python",Hybrid,25-03-2026
Data Scientist,QuantSpark,Delhi,1667092,10+ Years,"Python, Azure, SQL, AWS, Power BI",Remote,16-06-2026
Data Analyst,QuantSpark,Chennai,668854,0-2 Years,"Tableau, SQL, Power BI, RAG",Remote,02-05-2026
Analytics Engineer,TechNova,Mumbai,1414209,10+ Years,"Machine Learning, Power BI, Python, LLM, Azure",Remote,29-05-2026
Data Analyst,AI Labs,Mumbai,3341000,10+ Years,"Tableau, Python, RAG, LLM, Machine Learning, Power BI",On-site,03-06-2026
Data Analyst,QuantSpark,Mumbai,672256,6-10 Years,"RAG, Machine Learning, Python, LLM, SQL, Tableau",Hybrid,28-01-2026
AI Engineer,AI Labs,Chennai,2428286,3-5 Years,"Power BI, AWS, Excel, Azure, Tableau, Statistics",On-site,01-06-2026
Data Scientist,AI Labs,Hyderabad,863490,6-10 Years,"Tableau, Azure, Statistics, Machine Learning, SQL, RAG",Hybrid,16-02-2026
AI Engineer,DataWorks,Pune,1583608,6-10 Years,"LLM, Excel, AWS, SQL, RAG",Remote,22-01-2026
Business Analyst,NextGen Analytics,Delhi,2549244,3-5 Years,"RAG, Azure, LLM, SQL, AWS, Power BI",Remote,14-04-2026
Analytics Engineer,DataWorks,Pune,3284850,6-10 Years,"AWS, RAG, Machine Learning, Statistics, LLM, Excel",Hybrid,01-04-2026
Analytics Engineer,CloudEdge,Pune,1786070,6-10 Years,"Python, Tableau, Machine Learning, RAG",On-site,18-05-2026
Analytics Engineer,DataWorks,Hyderabad,1407582,10+ Years,"LLM, AWS, Excel, Python, Statistics",Remote,17-03-2026
Business Analyst,AI Labs,Hyderabad,1767802,0-2 Years,"Excel, SQL, LLM, RAG",On-site,02-02-2026
Analytics Engineer,QuantSpark,Delhi,930283,0-2 Years,"Azure, RAG, LLM, Machine Learning, Python",Remote,06-03-2026
AI Engineer,TechNova,Bangalore,2180688,10+ Years,"LLM, SQL, Power BI",Remote,25-05-2026
Data Scientist,TechNova,Hyderabad,996821,10+ Years,"AWS, Statistics, Azure, RAG",Hybrid,31-05-2026
AI Engineer,AI Labs,Mumbai,3104777,0-2 Years,"Tableau, RAG, Excel",On-site,21-01-2026
Business Analyst,DataWorks,Hyderabad,2815223,0-2 Years,"SQL, Statistics, Azure, AWS",Hybrid,09-01-2026
Business Analyst,AI Labs,Chennai,1685806,10+ Years,"RAG, Tableau, Excel",On-site,31-05-2026
Analytics Engineer,QuantSpark,Hyderabad,2283162,0-2 Years,"RAG, Power BI, Excel, LLM",Remote,16-01-2026
Business Analyst,QuantSpark,Pune,2995795,6-10 Years,"Python, Azure, Excel, Statistics, Power BI, AWS",On-site,07-05-2026
AI Engineer,TechNova,Mumbai,667188,10+ Years,"LLM, Excel, SQL, Python, Azure",On-site,28-05-2026
ML Engineer,TechNova,Chennai,1630411,0-2 Years,"Azure, AWS, RAG, Excel",Remote,30-05-2026
AI Engineer,NextGen Analytics,Delhi,882698,10+ Years,"Statistics, Machine Learning, LLM, Python, RAG",Remote,26-03-2026
AI Engineer,NextGen Analytics,Delhi,1708873,10+ Years,"Azure, Python, Machine Learning",Hybrid,24-03-2026
Data Analyst,QuantSpark,Delhi,2658373,0-2 Years,"Statistics, SQL, Tableau, Machine Learning, Excel, AWS",On-site,24-04-2026
Data Analyst,DataWorks,Pune,2803594,3-5 Years,"Azure, RAG, Python, SQL, Machine Learning",On-site,03-03-2026
Analytics Engineer,DataWorks,Pune,2810386,0-2 Years,"Python, Tableau, RAG, Azure, SQL, Machine Learning",Remote,08-05-2026
Analytics Engineer,AI Labs,Mumbai,3458710,6-10 Years,"Azure, RAG, Tableau, LLM, Excel, Python",Hybrid,18-02-2026
ML Engineer,InsightIQ,Chennai,1072557,0-2 Years,"Statistics, Machine Learning, AWS, Excel, RAG",Remote,14-03-2026
Analytics Engineer,AI Labs,Mumbai,2932374,10+ Years,"Azure, AWS, RAG, Machine Learning",Hybrid,22-05-2026
ML Engineer,CloudEdge,Delhi,1849632,3-5 Years,"LLM, Statistics, Tableau, RAG",Remote,23-03-2026
Analytics Engineer,CloudEdge,Chennai,2098999,10+ Years,"Azure, SQL, Power BI, Machine Learning",Remote,23-04-2026
Data Analyst,InsightIQ,Delhi,564372,3-5 Years,"RAG, Power BI, Python, Azure, Statistics, LLM",Hybrid,09-06-2026
Analytics Engineer,CloudEdge,Chennai,836866,6-10 Years,"Machine Learning, Azure, AWS, SQL, Excel, LLM",Remote,11-06-2026
Analytics Engineer,AI Labs,Hyderabad,879078,10+ Years,"RAG, Python, Azure",Remote,27-06-2026
Data Scientist,TechNova,Bangalore,1860525,0-2 Years,"Machine Learning, RAG, Statistics, Power BI, Python",On-site,16-04-2026
ML Engineer,NextGen Analytics,Hyderabad,1212963,3-5 Years,"LLM, Statistics, Tableau",Hybrid,30-05-2026
Business Analyst,DataWorks,Delhi,3175565,6-10 Years,"Excel, SQL, Azure, RAG, Machine Learning, AWS",Remote,19-01-2026
AI Engineer,AI Labs,Mumbai,1754743,10+ Years,"Azure, Excel, Tableau, Statistics, RAG",Hybrid,28-01-2026
Business Analyst,CloudEdge,Mumbai,2005583,6-10 Years,"SQL, Statistics, Excel, RAG, AWS",On-site,13-01-2026
ML Engineer,NextGen Analytics,Delhi,1700385,3-5 Years,"Tableau, RAG, Excel, Power BI, Machine Learning",Remote,10-06-2026
Analytics Engineer,TechNova,Pune,2348946,0-2 Years,"Power BI, Python, Excel, Machine Learning, Azure",Hybrid,14-02-2026
Business Analyst,DataWorks,Mumbai,2034517,6-10 Years,"Excel, Azure, RAG, Machine Learning",Remote,30-04-2026
Data Analyst,DataWorks,Hyderabad,3336707,10+ Years,"Python, Statistics, SQL, Excel, Azure",Remote,27-04-2026
Data Scientist,NextGen Analytics,Chennai,3320001,6-10 Years,"RAG, Machine Learning, Python, Tableau, Azure, SQL",On-site,24-05-2026
Data Scientist,InsightIQ,Hyderabad,3216450,0-2 Years,"Excel, Statistics, Python, Power BI, SQL, LLM",Hybrid,07-05-2026
Data Analyst,TechNova,Hyderabad,2754633,3-5 Years,"Azure, Machine Learning, AWS, Statistics, Excel, LLM",On-site,09-02-2026
AI Engineer,NextGen Analytics,Bangalore,2552470,10+ Years,"SQL, Machine Learning, Tableau, Azure, AWS",Remote,03-04-2026
Data Analyst,NextGen Analytics,Pune,2783655,6-10 Years,"Statistics, Excel, Tableau",Remote,27-04-2026
Data Analyst,NextGen Analytics,Hyderabad,3191503,0-2 Years,"Machine Learning, Tableau, Power BI",On-site,22-02-2026
Data Analyst,QuantSpark,Mumbai,1368880,3-5 Years,"Machine Learning, Power BI, SQL, Excel",Remote,03-02-2026
ML Engineer,AI Labs,Hyderabad,961064,0-2 Years,"SQL, Machine Learning, Tableau, LLM",Remote,14-02-2026
Data Scientist,TechNova,Hyderabad,2265636,0-2 Years,"Azure, RAG, Machine Learning",On-site,01-06-2026
Data Analyst,CloudEdge,Mumbai,1429247,0-2 Years,"Azure, SQL, LLM, RAG, Statistics",Hybrid,20-04-2026
Analytics Engineer,TechNova,Delhi,3488027,10+ Years,"Python, Machine Learning, Power BI",Remote,02-02-2026
Data Scientist,InsightIQ,Chennai,2955197,6-10 Years,"LLM, AWS, Excel, Azure, RAG, Statistics",Hybrid,26-01-2026
Analytics Engineer,TechNova,Chennai,3230142,3-5 Years,"Azure, Tableau, Statistics, Machine Learning, AWS, LLM",Hybrid,17-04-2026
Analytics Engineer,TechNova,Pune,2289977,6-10 Years,"Machine Learning, Power BI, Azure, Python, SQL",Remote,24-01-2026
AI Engineer,TechNova,Chennai,2062994,3-5 Years,"LLM, AWS, RAG",Hybrid,21-06-2026
Data Analyst,CloudEdge,Pune,3290640,10+ Years,"Excel, LLM, RAG",Hybrid,27-01-2026
ML Engineer,InsightIQ,Hyderabad,1148985,10+ Years,"Python, Machine Learning, AWS, LLM",Remote,13-03-2026
ML Engineer,DataWorks,Delhi,2852860,0-2 Years,"SQL, Power BI, Excel, AWS, LLM",Hybrid,02-01-2026
Business Analyst,QuantSpark,Hyderabad,2875322,10+ Years,"Power BI, SQL, Python",On-site,16-05-2026
Business Analyst,CloudEdge,Delhi,2402728,6-10 Years,"Machine Learning, Excel, RAG, Python",Remote,09-02-2026
Business Analyst,QuantSpark,Mumbai,708719,0-2 Years,"Azure, Statistics, RAG, AWS, Tableau",Hybrid,25-02-2026
ML Engineer,TechNova,Pune,2303188,0-2 Years,"RAG, LLM, Azure, Excel, SQL",Remote,12-04-2026
ML Engineer,TechNova,Bangalore,1357412,6-10 Years,"Power BI, Excel, LLM, Machine Learning",Remote,02-01-2026
AI Engineer,NextGen Analytics,Delhi,1236917,3-5 Years,"AWS, Tableau, RAG, Machine Learning, SQL, LLM",On-site,11-01-2026
AI Engineer,TechNova,Delhi,826579,6-10 Years,"LLM, Statistics, RAG, Excel, SQL, Tableau",Remote,25-03-2026
Business Analyst,QuantSpark,Mumbai,2429786,6-10 Years,"Statistics, Python, Tableau",Hybrid,31-05-2026
AI Engineer,InsightIQ,Bangalore,2159965,6-10 Years,"Tableau, Machine Learning, Power BI, Python, Excel",On-site,30-01-2026
ML Engineer,InsightIQ,Hyderabad,1965386,6-10 Years,"Tableau, Python, Power BI, Excel",Remote,14-02-2026
ML Engineer,DataWorks,Chennai,816054,3-5 Years,"Azure, LLM, RAG, Machine Learning, Statistics, AWS",Hybrid,08-02-2026
AI Engineer,TechNova,Delhi,2354755,6-10 Years,"LLM, SQL, Machine Learning, Python, Power BI",Hybrid,26-04-2026
Data Analyst,TechNova,Pune,1704088,0-2 Years,"LLM, RAG, AWS",Hybrid,29-04-2026
ML Engineer,InsightIQ,Chennai,672061,10+ Years,"Machine Learning, LLM, Azure, Power BI",Remote,26-04-2026
Data Analyst,QuantSpark,Pune,3496056,0-2 Years,"SQL, Tableau, Azure, AWS",On-site,14-05-2026
ML Engineer,DataWorks,Pune,2063854,6-10 Years,"Statistics, Machine Learning, SQL, LLM, AWS, Power BI",Remote,23-05-2026
Analytics Engineer,CloudEdge,Pune,1556946,3-5 Years,"Python, LLM, Power BI, Machine Learning, AWS",On-site,28-06-2026
Analytics Engineer,CloudEdge,Hyderabad,2995783,0-2 Years,"AWS, Statistics, Machine Learning, Power BI, RAG",On-site,25-06-2026
ML Engineer,TechNova,Chennai,3312096,10+ Years,"SQL, Machine Learning, Excel, Power BI, Python",Hybrid,05-05-2026
Business Analyst,DataWorks,Hyderabad,1149887,0-2 Years,"Python, AWS, LLM, SQL, Machine Learning",Hybrid,08-06-2026
Business Analyst,InsightIQ,Delhi,1146982,3-5 Years,"LLM, Power BI, Azure, SQL",Hybrid,04-04-2026
Analytics Engineer,NextGen Analytics,Hyderabad,2363104,6-10 Years,"Tableau, AWS, RAG, Excel, Statistics, LLM",Remote,05-04-2026
Analytics Engineer,InsightIQ,Delhi,2436426,6-10 Years,"AWS, RAG, Statistics, Power BI, LLM, Python",On-site,05-02-2026
Data Scientist,TechNova,Chennai,2515743,6-10 Years,"AWS, Python, Excel",Remote,11-02-2026
Data Scientist,CloudEdge,Mumbai,1118025,10+ Years,"Tableau, Azure, Machine Learning",Remote,17-04-2026
Data Analyst,CloudEdge,Mumbai,2068508,3-5 Years,"Python, Machine Learning, Tableau, SQL, Power BI, Azure",On-site,16-06-2026
Data Scientist,QuantSpark,Hyderabad,1077134,0-2 Years,"Azure, Power BI, RAG, AWS, Excel",Remote,21-01-2026
Data Analyst,AI Labs,Hyderabad,1127130,10+ Years,"Excel, Tableau, RAG",Remote,13-01-2026
Business Analyst,CloudEdge,Chennai,3112256,10+ Years,"Python, Azure, AWS",Remote,11-06-2026
ML Engineer,InsightIQ,Hyderabad,1102204,6-10 Years,"SQL, LLM, Machine Learning, Tableau, Excel, Azure",Remote,20-06-2026
Analytics Engineer,TechNova,Mumbai,2012481,0-2 Years,"Statistics, Azure, SQL",On-site,10-04-2026
Data Scientist,AI Labs,Chennai,568124,6-10 Years,"Machine Learning, Tableau, Python",On-site,27-03-2026
Business Analyst,TechNova,Pune,2790147,6-10 Years,"RAG, Azure, LLM, Power BI",Remote,17-01-2026
Analytics Engineer,QuantSpark,Delhi,655121,6-10 Years,"SQL, Tableau, RAG, Machine Learning",Hybrid,12-05-2026
AI Engineer,QuantSpark,Mumbai,2485582,6-10 Years,"RAG, Tableau, Excel",Hybrid,13-01-2026
Analytics Engineer,AI Labs,Pune,1022086,6-10 Years,"Statistics, Azure, RAG, Machine Learning, Python, Tableau",On-site,08-05-2026
Data Scientist,QuantSpark,Mumbai,1618707,0-2 Years,"Python, Statistics, Power BI, Excel, AWS, SQL",Remote,25-03-2026
Analytics Engineer,AI Labs,Pune,2370306,10+ Years,"Azure, Machine Learning, RAG, SQL",On-site,01-04-2026
ML Engineer,CloudEdge,Pune,3182128,0-2 Years,"RAG, Statistics, Machine Learning",On-site,23-06-2026
Business Analyst,TechNova,Hyderabad,3048345,10+ Years,"Power BI, Python, Tableau",On-site,04-04-2026
Data Scientist,CloudEdge,Mumbai,635833,3-5 Years,"Machine Learning, RAG, Azure, Python, Excel, AWS",On-site,04-04-2026
AI Engineer,AI Labs,Chennai,1668909,3-5 Years,"SQL, Power BI, Azure",On-site,10-04-2026
ML Engineer,TechNova,Pune,1591734,10+ Years,"LLM, Excel, Azure, Tableau",Remote,04-02-2026
Data Analyst,CloudEdge,Hyderabad,3492090,10+ Years,"RAG, Machine Learning, LLM",On-site,17-01-2026
ML Engineer,InsightIQ,Pune,1758109,3-5 Years,"Machine Learning, AWS, Tableau, Python",Remote,05-02-2026
Business Analyst,QuantSpark,Delhi,610243,6-10 Years,"Azure, AWS, Power BI, Python, SQL",Hybrid,12-04-2026
Analytics Engineer,NextGen Analytics,Delhi,2704927,10+ Years,"LLM, Python, Power BI, Machine Learning, Azure, SQL",Hybrid,30-04-2026
Analytics Engineer,InsightIQ,Pune,1038274,3-5 Years,"Statistics, AWS, SQL, Python",On-site,09-02-2026
Data Scientist,DataWorks,Hyderabad,1853337,3-5 Years,"AWS, Excel, Python, LLM, RAG",On-site,22-05-2026
