JobTitle,Company,Location,Salary,Experience,Skills,RemoteStatus,PostingDate
Data Scientist,DataWorks,Chennai,1770138,0-2 Years,"LLM, RAG, Power BI, AWS",On-site,09-06-2026
Analytics Engineer,InsightIQ,Pune,2863985,0-2 Years,"Python, SQL, Excel",On-site,23-02-2026
ML Engineer,CloudEdge,Mumbai,3180123,0-2 Years,"RAG, AWS, Excel, LLM, Tableau, Python",On-site,14-04-2026
Data Scientist,CloudEdge,Bangalore,3388254,0-2 Years,"Azure, Statistics, RAG, AWS",Remote,29-03-2026
ML Engineer,DataWorks,Pune,1839310,6-10 Years,"Power BI, Machine Learning, AWS, Python, RAG, Azure",Hybrid,01-02-2026
Data Scientist,CloudEdge,Hyderabad,1090883,0-2 Years,"Excel, Statistics, LLM",Remote,10-02-2026
Data Scientist,InsightIQ,Chennai,1811621,3-5 Years,"Azure, AWS, RAG, LLM",Hybrid,08-05-2026
Data Analyst,TechNova,Delhi,2619987,10+ Years,"Tableau, LLM, Machine Learning, SQL",Remote,14-03-2026
AI Engineer,InsightIQ,Chennai,3320755,10+ Years,"AWS, SQL, Python, Statistics, RAG",Hybrid,04-04-2026
AI Engineer,AI Labs,Bangalore,2180161,0-2 Years,"Machine Learning, AWS, Excel, Python",Hybrid,10-05-2026
AI Engineer,QuantSpark,Mumbai,1673233,0-2 Years,"Python, Statistics, Machine Learning, AWS",On-site,04-04-2026
Business Analyst,DataWorks,Mumbai,2635414,10+ Years,"SQL, RAG, Power BI",On-site,27-03-2026
AI Engineer,InsightIQ,Delhi,1124702,3-5 Years,"LLM, Machine Learning, Power BI, Statistics, Excel",On-site,18-03-2026
ML Engineer,AI Labs,Mumbai,2637895,10+ Years,"Azure, SQL, Machine Learning, AWS, RAG",Remote,17-04-2026
ML Engineer,AI Labs,Chennai,3385864,0-2 Years,"Excel, LLM, Tableau, SQL, RAG, AWS",Remote,15-05-2026
Analytics Engineer,NextGen Analytics,Mumbai,2094633,3-5 Years,"SQL, LLM, Python, Tableau",Remote,23-04-2026
Data Scientist,CloudEdge,Hyderabad,2232080,3-5 Years,"AWS, LLM, Azure, SQL, Machine Learning, Python",On-site,23-02-2026
ML Engineer,AI Labs,Chennai,2506433,10+ Years,"Power BI, Azure, AWS, Machine Learning, Excel",Hybrid,23-06-2026
Analytics Engineer,NextGen Analytics,Chennai,3407966,6-10 Years,"Tableau, RAG, Excel, AWS, Python, Power BI",Hybrid,30-06-2026
Business Analyst,NextGen Analytics,Chennai,2551027,6-10 Years,"Machine Learning, AWS, Excel, LLM, SQL, Azure",On-site,20-05-2026
AI Engineer,CloudEdge,Pune,1114365,6-10 Years,"Excel, Python, Machine Learning",Hybrid,17-06-2026
Data Scientist,NextGen Analytics,Delhi,1397525,3-5 Years,"AWS, Excel, Power BI, Python, LLM",On-site,31-05-2026
Business Analyst,DataWorks,Bangalore,3309487,3-5 Years,"SQL, Python, Statistics, Machine Learning",On-site,01-05-2026
Data Analyst,NextGen Analytics,Hyderabad,521732,3-5 Years,"RAG, Azure, LLM, Tableau, Statistics, Power BI",Hybrid,15-03-2026
Analytics Engineer,TechNova,Bangalore,3235939,3-5 Years,"Power BI, Statistics, RAG",Remote,12-04-2026
AI Engineer,DataWorks,Chennai,1714112,0-2 Years,"Excel, LLM, Python",Hybrid,14-03-2026
AI Engineer,NextGen Analytics,Mumbai,2699151,10+ Years,"AWS, Azure, Excel, Tableau",Remote,26-03-2026
Business Analyst,NextGen Analytics,Delhi,3219105,6-10 Years,"SQL, Machine Learning, Excel, Tableau",Remote,06-06-2026
Analytics Engineer,CloudEdge,Delhi,2661243,6-10 Years,"Statistics, Python, Power BI",Remote,03-05-2026
Data Scientist,DataWorks,Bangalore,1593812,10+ Years,"Azure, Excel, Machine Learning, LLM",On-site,27-05-2026
Data Analyst,AI Labs,Chennai,2008070,3-5 Years,"RAG, Python, Azure",Hybrid,10-02-2026
AI Engineer,NextGen Analytics,Mumbai,3450932,6-10 Years,"RAG, Excel, Machine Learning",On-site,26-02-2026
Business Analyst,DataWorks,Delhi,1142506,10+ Years,"Statistics, AWS, Azure, Tableau, RAG",Remote,24-06-2026
ML Engineer,QuantSpark,Bangalore,2704134,10+ Years,"Python, LLM, RAG, SQL, Statistics",On-site,10-05-2026
Business Analyst,InsightIQ,Mumbai,1128526,3-5 Years,"AWS, Azure, Python, Tableau, Machine Learning",On-site,06-05-2026
Data Analyst,InsightIQ,Delhi,733353,10+ Years,"AWS, Statistics, Azure, SQL",On-site,29-04-2026
Analytics Engineer,QuantSpark,Pune,591311,10+ Years,"SQL, Tableau, Python, RAG, LLM",Hybrid,29-06-2026
Data Analyst,InsightIQ,Bangalore,789487,10+ Years,"Excel, Statistics, Power BI",Remote,14-06-2026
Analytics Engineer,NextGen Analytics,Delhi,2070602,10+ Years,"Statistics, RAG, Python, Power BI, Machine Learning, Azure",Remote,15-02-2026
ML Engineer,CloudEdge,Mumbai,1034132,3-5 Years,"SQL, Excel, Azure",On-site,20-05-2026
AI Engineer,InsightIQ,Delhi,1463280,3-5 Years,"Machine Learning, Power BI, Excel, Tableau, RAG, SQL",Remote,19-06-2026
AI Engineer,InsightIQ,Bangalore,1509427,3-5 Years,"Python, LLM, SQL",Hybrid,03-06-2026
Analytics Engineer,NextGen Analytics,Bangalore,1526489,0-2 Years,"Azure, Tableau, AWS, LLM, Statistics, SQL",Remote,09-05-2026
Data Scientist,DataWorks,Chennai,2916381,6-10 Years,"Tableau, Excel, Power BI, RAG, Azure",Hybrid,12-03-2026
Data Analyst,InsightIQ,Mumbai,1234561,10+ Years,"SQL, Machine Learning, Statistics, LLM, Azure, Tableau",Hybrid,08-02-2026
Data Scientist,CloudEdge,Hyderabad,2756234,10+ Years,"Tableau, Excel, Power BI, Azure",Remote,24-05-2026
AI Engineer,CloudEdge,Mumbai,2722946,3-5 Years,"Tableau, Excel, RAG, Machine Learning, Azure, SQL",Hybrid,05-04-2026
Data Analyst,InsightIQ,Chennai,1298937,0-2 Years,"Statistics, LLM, SQL, Python, Azure",On-site,21-06-2026
ML Engineer,DataWorks,Delhi,1376144,6-10 Years,"SQL, Tableau, LLM, Python, Machine Learning",Hybrid,04-03-2026
Analytics Engineer,InsightIQ,Chennai,1357790,10+ Years,"AWS, Machine Learning, Excel, Statistics",Hybrid,17-05-2026
Analytics Engineer,AI Labs,Pune,1597068,6-10 Years,"Azure, Python, RAG, Machine Learning, LLM, Power BI",Hybrid,16-04-2026
Data Analyst,InsightIQ,Hyderabad,1112044,0-2 Years,"AWS, LLM, Statistics, Excel, Python",Remote,26-03-2026
Business Analyst,CloudEdge,Mumbai,1530666,10+ Years,"Excel, Azure, LLM, AWS, Python",On-site,01-04-2026
Business Analyst,DataWorks,Chennai,2792381,10+ Years,"AWS, SQL, RAG, LLM",Remote,21-06-2026
Data Analyst,QuantSpark,Bangalore,2229698,3-5 Years,"Python, Power BI, SQL, Tableau",On-site,27-04-2026
Data Scientist,TechNova,Mumbai,3174827,10+ Years,"SQL, RAG, AWS, Statistics, LLM, Azure",On-site,12-03-2026
ML Engineer,AI Labs,Bangalore,2606446,10+ Years,"Python, RAG, AWS, Power BI",Remote,19-02-2026
ML Engineer,InsightIQ,Pune,1986633,6-10 Years,"Python, Machine Learning, Statistics, Azure, Excel, RAG",On-site,27-02-2026
Data Scientist,NextGen Analytics,Bangalore,3241966,0-2 Years,"Statistics, RAG, LLM",On-site,02-05-2026
Data Analyst,NextGen Analytics,Bangalore,3447946,3-5 Years,"Azure, Statistics, Machine Learning",On-site,25-01-2026
ML Engineer,TechNova,Hyderabad,1386747,10+ Years,"SQL, Python, Excel, RAG, LLM",Hybrid,05-01-2026
Business Analyst,InsightIQ,Hyderabad,3489328,10+ Years,"Excel, Power BI, Tableau",On-site,10-04-2026
Analytics Engineer,InsightIQ,Pune,2109967,3-5 Years,"AWS, Machine Learning, SQL",Remote,22-04-2026
Business Analyst,QuantSpark,Bangalore,1928549,10+ Years,"SQL, Excel, Azure, AWS, Python",Hybrid,22-05-2026
AI Engineer,CloudEdge,Hyderabad,3350846,10+ Years,"LLM, Excel, Tableau",On-site,19-01-2026
Data Analyst,AI Labs,Hyderabad,2093835,3-5 Years,"Machine Learning, RAG, Python, AWS, SQL, Power BI",Hybrid,03-04-2026
Data Scientist,TechNova,Hyderabad,866151,3-5 Years,"Azure, AWS, LLM, Statistics, SQL, RAG",Remote,01-04-2026
ML Engineer,TechNova,Mumbai,3008377,6-10 Years,"SQL, Excel, Statistics, AWS, Azure, RAG",On-site,24-05-2026
Business Analyst,InsightIQ,Mumbai,1211282,10+ Years,"Power BI, Excel, LLM, AWS",Hybrid,07-02-2026
Data Analyst,DataWorks,Delhi,1657467,10+ Years,"Azure, Python, Machine Learning, Excel, LLM",On-site,10-06-2026
AI Engineer,InsightIQ,Mumbai,1320188,10+ Years,"Power BI, Excel, SQL",Hybrid,27-03-2026
ML Engineer,CloudEdge,Pune,2346428,6-10 Years,"RAG, LLM, Power BI, Excel, AWS, Azure",On-site,21-02-2026
AI Engineer,AI Labs,Hyderabad,2170337,6-10 Years,"RAG, Azure, Tableau, Machine Learning, AWS",Hybrid,11-04-2026
Data Scientist,TechNova,Mumbai,1338022,3-5 Years,"Azure, Tableau, RAG",Hybrid,27-06-2026
Data Analyst,QuantSpark,Delhi,3322672,10+ Years,"RAG, Excel, Tableau, LLM",On-site,09-02-2026
Analytics Engineer,CloudEdge,Delhi,810232,10+ Years,"LLM, Statistics, AWS, RAG, Excel, SQL",Hybrid,29-06-2026
ML Engineer,InsightIQ,Chennai,856440,0-2 Years,"RAG, Machine Learning, Power BI, SQL",On-site,15-06-2026
Analytics Engineer,NextGen Analytics,Delhi,1890817,10+ Years,"SQL, Python, Excel",Remote,11-05-2026
Analytics Engineer,InsightIQ,Mumbai,2934870,3-5 Years,"Machine Learning, Statistics, Azure, Power BI, AWS, SQL",Hybrid,27-01-2026
Data Scientist,CloudEdge,Bangalore,986830,3-5 Years,"Excel, Machine Learning, Azure, Tableau, RAG",Hybrid,31-03-2026
AI Engineer,TechNova,Delhi,3422436,10+ Years,"Python, Excel, SQL, RAG, AWS",Hybrid,15-06-2026
Data Analyst,NextGen Analytics,Hyderabad,1523045,3-5 Years,"Machine Learning, AWS, Statistics, Azure",Remote,14-04-2026
Analytics Engineer,DataWorks,Hyderabad,3186363,10+ Years,"SQL, LLM, Tableau, Azure, Excel, AWS",Hybrid,02-01-2026
Analytics Engineer,DataWorks,Hyderabad,1667462,0-2 Years,"AWS, Power BI, Machine Learning",Hybrid,20-02-2026
AI Engineer,TechNova,Pune,3313125,10+ Years,"LLM, Statistics, RAG, Python, Power BI",Hybrid,28-04-2026
ML Engineer,DataWorks,Chennai,3461129,6-10 Years,"RAG, Power BI, Machine Learning",Remote,03-03-2026
Data Scientist,TechNova,Hyderabad,2065759,3-5 Years,"Statistics, LLM, Power BI, RAG, Tableau, Python",Hybrid,12-06-2026
ML Engineer,NextGen Analytics,Chennai,1226599,3-5 Years,"Excel, Power BI, LLM, Machine Learning, Statistics, Tableau",On-site,14-01-2026
Data Scientist,TechNova,Delhi,1072668,3-5 Years,"AWS, RAG, Azure, Statistics, Machine Learning, Tableau",Hybrid,24-04-2026
AI Engineer,DataWorks,Bangalore,2871450,0-2 Years,"Excel, SQL, RAG, Tableau",On-site,15-03-2026
Business Analyst,QuantSpark,Delhi,2872509,10+ Years,"LLM, Python, Excel",On-site,04-04-2026
ML Engineer,QuantSpark,Bangalore,2351225,3-5 Years,"Python, Tableau, Excel, SQL, LLM, Power BI",Hybrid,23-01-2026
AI Engineer,QuantSpark,Bangalore,1493823,3-5 Years,"LLM, Statistics, Power BI, AWS, RAG",Remote,22-02-2026
Data Analyst,InsightIQ,Pune,2732547,6-10 Years,"Machine Learning, Excel, LLM, AWS",On-site,23-06-2026
Data Analyst,DataWorks,Delhi,748663,6-10 Years,"Power BI, Tableau, RAG, Machine Learning",Remote,23-06-2026
AI Engineer,CloudEdge,Hyderabad,2921898,6-10 Years,"Statistics, Azure, Python, AWS, Tableau, Excel",On-site,13-03-2026
Analytics Engineer,AI Labs,Delhi,2547006,6-10 Years,"Python, Azure, Machine Learning",Remote,17-05-2026
AI Engineer,DataWorks,Delhi,1388569,10+ Years,"Machine Learning, Excel, RAG, Power BI, LLM",Hybrid,29-03-2026
Analytics Engineer,QuantSpark,Bangalore,692698,0-2 Years,"SQL, Python, Power BI, Azure, Tableau, RAG",Hybrid,21-02-2026
Analytics Engineer,DataWorks,Chennai,1766115,3-5 Years,"Python, Machine Learning, Excel, RAG, Power BI",On-site,16-06-2026
Business Analyst,TechNova,Delhi,3123974,6-10 Years,"Statistics, Python, LLM, SQL",Remote,03-05-2026
Data Analyst,DataWorks,Mumbai,1448713,10+ Years,"SQL, Machine Learning, Python",Hybrid,27-06-2026
Business Analyst,CloudEdge,Bangalore,1460272,10+ Years,"Python, RAG, Machine Learning",Hybrid,18-03-2026
Business Analyst,CloudEdge,Hyderabad,3190965,3-5 Years,"AWS, LLM, SQL",On-site,16-06-2026
Business Analyst,CloudEdge,Pune,1393619,3-5 Years,"LLM, Azure, Tableau, Python, SQL, RAG",Remote,31-05-2026
Analytics Engineer,CloudEdge,Pune,2300986,6-10 Years,"Tableau, Excel, Python, RAG",On-site,03-06-2026
ML Engineer,NextGen Analytics,Mumbai,1695044,0-2 Years,"Tableau, AWS, LLM, RAG, Machine Learning",Hybrid,17-03-2026
Analytics Engineer,TechNova,Hyderabad,2575709,10+ Years,"Tableau, Azure, Python",On-site,04-01-2026
Data Scientist,AI Labs,Hyderabad,2122517,10+ Years,"AWS, Power BI, Azure, Python, SQL",On-site,18-01-2026
Data Analyst,AI Labs,Hyderabad,667045,0-2 Years,"AWS, Excel, RAG, Statistics, Tableau, Machine Learning",Hybrid,22-01-2026
Analytics Engineer,InsightIQ,Mumbai,3083888,3-5 Years,"Python, Excel, RAG, Tableau, Statistics",Remote,18-05-2026
Data Scientist,CloudEdge,Mumbai,3160422,0-2 Years,"Statistics, Tableau, SQL, LLM, AWS",Hybrid,30-01-2026
AI Engineer,InsightIQ,Mumbai,730806,6-10 Years,"Python, SQL, Power BI, LLM",Remote,08-05-2026
Data Scientist,InsightIQ,Mumbai,1587360,3-5 Years,"Power BI, Excel, Python, SQL, RAG",Hybrid,11-03-2026
ML Engineer,TechNova,Pune,3487700,0-2 Years,"Azure, AWS, Machine Learning, SQL, Tableau, Excel",Remote,05-04-2026
Business Analyst,AI Labs,Bangalore,2907162,0-2 Years,"AWS, SQL, LLM, RAG",Remote,12-01-2026
AI Engineer,AI Labs,Delhi,1129500,3-5 Years,"AWS, Statistics, Tableau",Hybrid,05-03-2026
AI Engineer,NextGen Analytics,Pune,1637738,0-2 Years,"Python, AWS, SQL, Power BI, RAG",On-site,12-01-2026
AI Engineer,TechNova,Delhi,1684080,6-10 Years,"Python, AWS, Azure, SQL, Power BI",Remote,16-03-2026
ML Engineer,QuantSpark,Pune,3111866,3-5 Years,"Machine Learning, LLM, Azure, Tableau, RAG, Excel",Remote,08-02-2026
Data Analyst,CloudEdge,Bangalore,1477263,6-10 Years,"Machine Learning, SQL, Statistics",On-site,20-03-2026
Data Analyst,DataWorks,Mumbai,1498947,10+ Years,"SQL, Power BI, Excel, Python, RAG, Azure",On-site,16-04-2026
Analytics Engineer,AI Labs,Delhi,856106,0-2 Years,"RAG, Statistics, Python, SQL",Hybrid,19-06-2026
Business Analyst,DataWorks,Pune,1594675,6-10 Years,"Machine Learning, RAG, Azure, Excel, Python, SQL",Remote,04-02-2026
ML Engineer,TechNova,Hyderabad,943160,3-5 Years,"Azure, Machine Learning, Statistics, Python, Excel, Power BI",Remote,26-04-2026
Data Scientist,CloudEdge,Pune,1002953,0-2 Years,"RAG, Excel, SQL, Tableau",Hybrid,07-02-2026
Data Analyst,NextGen Analytics,Hyderabad,1992093,10+ Years,"RAG, Excel, LLM",Remote,08-01-2026
AI Engineer,QuantSpark,Delhi,2831839,3-5 Years,"Azure, Python, Power BI",Remote,04-01-2026
Data Analyst,QuantSpark,Hyderabad,1048259,3-5 Years,"Machine Learning, Python, Excel, LLM, SQL, Statistics",Remote,15-06-2026
AI Engineer,QuantSpark,Hyderabad,885786,6-10 Years,"SQL, Azure, RAG",Remote,27-05-2026
AI Engineer,QuantSpark,Chennai,2156744,10+ Years,"Statistics, RAG, Power BI",Hybrid,24-02-2026
Business Analyst,AI Labs,Pune,2370707,3-5 Years,"LLM, RAG, Tableau",On-site,17-03-2026
AI Engineer,CloudEdge,Mumbai,2509201,0-2 Years,"Excel, Statistics, Power BI",Hybrid,21-02-2026
Analytics Engineer,QuantSpark,Mumbai,1545001,0-2 Years,"Machine Learning, Azure, AWS, LLM, Power BI, Excel",On-site,24-03-2026
AI Engineer,AI Labs,Hyderabad,609316,6-10 Years,"SQL, Excel, RAG, Azure",On-site,02-04-2026
ML Engineer,DataWorks,Hyderabad,919993,3-5 Years,"Excel, AWS, SQL, Tableau",On-site,10-04-2026
Data Scientist,QuantSpark,Hyderabad,1238618,3-5 Years,"Machine Learning, LLM, SQL, RAG, Excel",On-site,06-02-2026
ML Engineer,DataWorks,Delhi,2773835,6-10 Years,"Azure, SQL, Python, LLM",Remote,04-06-2026
Business Analyst,TechNova,Mumbai,2504831,0-2 Years,"LLM, Tableau, Power BI, Machine Learning, Azure",Remote,24-03-2026
Data Analyst,TechNova,Hyderabad,2960417,3-5 Years,"AWS, Machine Learning, Python",Hybrid,30-06-2026
Analytics Engineer,CloudEdge,Mumbai,923759,6-10 Years,"Machine Learning, Power BI, LLM, Statistics, Azure",On-site,05-05-2026
Analytics Engineer,AI Labs,Hyderabad,3466140,6-10 Years,"RAG, LLM, Power BI, Statistics",Hybrid,26-06-2026
Data Scientist,DataWorks,Hyderabad,507540,10+ Years,"Power BI, LLM, Machine Learning",On-site,26-02-2026
Analytics Engineer,InsightIQ,Bangalore,2581150,3-5 Years,"Python, Tableau, Machine Learning, AWS, RAG",On-site,23-01-2026
Analytics Engineer,NextGen Analytics,Chennai,1908235,10+ Years,"Excel, Tableau, LLM",On-site,18-01-2026
Data Scientist,AI Labs,Bangalore,505373,0-2 Years,"Azure, Statistics, Power BI, LLM, Tableau, RAG",Hybrid,20-05-2026
AI Engineer,TechNova,Delhi,2924540,3-5 Years,"Azure, Python, SQL, Excel",Remote,23-03-2026
Data Scientist,TechNova,Bangalore,1933647,3-5 Years,"Power BI, Python, AWS, LLM, RAG, Excel",On-site,04-05-2026
Analytics Engineer,TechNova,Delhi,3241544,3-5 Years,"Power BI, SQL, Python, Machine Learning, AWS, Statistics",Hybrid,28-06-2026
ML Engineer,NextGen Analytics,Chennai,2765450,6-10 Years,"Excel, Tableau, Python, SQL, LLM",On-site,21-05-2026
AI Engineer,DataWorks,Bangalore,2013426,0-2 Years,"Python, Excel, Azure, Tableau, SQL, Statistics",Remote,13-02-2026
Analytics Engineer,AI Labs,Bangalore,2486299,0-2 Years,"Statistics, Azure, LLM, Excel, SQL",On-site,20-05-2026
AI Engineer,DataWorks,Pune,2099897,6-10 Years,"Azure, SQL, Excel, RAG",Hybrid,09-03-2026
Business Analyst,QuantSpark,Pune,2866621,0-2 Years,"RAG, Python, LLM, Machine Learning",On-site,16-04-2026
ML Engineer,DataWorks,Mumbai,755784,10+ Years,"AWS, Azure, Tableau, LLM, Power BI, SQL",Hybrid,09-01-2026
ML Engineer,InsightIQ,Mumbai,2896983,3-5 Years,"Azure, Power BI, LLM",Remote,19-02-2026
Business Analyst,TechNova,Delhi,828701,10+ Years,"RAG, Power BI, Excel, Machine Learning",On-site,18-01-2026
Data Analyst,CloudEdge,Mumbai,2166627,6-10 Years,"AWS, Azure, SQL, Statistics, RAG",Hybrid,08-02-2026
Business Analyst,InsightIQ,Mumbai,2943924,0-2 Years,"LLM, Python, Excel",On-site,30-03-2026
AI Engineer,AI Labs,Delhi,3246378,10+ Years,"SQL, Power BI, Excel, Statistics, Python, AWS",On-site,24-06-2026
Analytics Engineer,CloudEdge,Bangalore,2160075,6-10 Years,"SQL, Azure, Excel, Machine Learning",Remote,28-03-2026
Data Scientist,AI Labs,Pune,2562000,0-2 Years,"Power BI, Excel, Azure, Machine Learning",Hybrid,17-04-2026
ML Engineer,NextGen Analytics,Bangalore,1288259,10+ Years,"Statistics, Azure, AWS, Machine Learning",Remote,12-05-2026
Business Analyst,TechNova,Pune,3476149,10+ Years,"AWS, LLM, SQL, Power BI",Remote,21-02-2026
Data Analyst,DataWorks,Bangalore,2414484,0-2 Years,"Tableau, Excel, Machine Learning, Azure, LLM",Hybrid,12-06-2026
Data Analyst,NextGen Analytics,Bangalore,1514761,6-10 Years,"LLM, Azure, Power BI, RAG, Excel, Statistics",Hybrid,30-03-2026
Business Analyst,QuantSpark,Pune,3389248,0-2 Years,"SQL, Statistics, RAG, Power BI, LLM",On-site,24-02-2026
