JobTitle,Company,Location,Salary,Experience,Skills,RemoteStatus,PostingDate
Business Analyst,NextGen Analytics,Hyderabad,3342459,3-5 Years,"RAG, Statistics, AWS, SQL, LLM",On-site,03-01-2026
AI Engineer,DataWorks,Chennai,1226456,0-2 Years,"Excel, LLM, RAG, AWS",Hybrid,07-04-2026
Data Scientist,CloudEdge,Pune,1415235,10+ Years,"RAG, AWS, Statistics, Python, SQL",On-site,19-06-2026
Data Scientist,InsightIQ,Chennai,2990462,6-10 Years,"RAG, Python, Azure, LLM, Power BI",Hybrid,13-06-2026
Data Scientist,QuantSpark,Pune,1595329,6-10 Years,"Power BI, AWS, Tableau, SQL",On-site,14-04-2026
Analytics Engineer,AI Labs,Chennai,1086906,0-2 Years,"Excel, RAG, Statistics, AWS, Tableau, Machine Learning",Remote,30-05-2026
Analytics Engineer,InsightIQ,Hyderabad,1939346,3-5 Years,"RAG, Machine Learning, AWS, Excel, Statistics, Python",On-site,23-05-2026
Business Analyst,AI Labs,Bangalore,2474598,3-5 Years,"AWS, Power BI, Machine Learning, Python, Azure",Hybrid,27-02-2026
Analytics Engineer,QuantSpark,Pune,2263589,6-10 Years,"Excel, LLM, RAG, Azure, Statistics",Remote,01-05-2026
Data Analyst,QuantSpark,Chennai,2947689,0-2 Years,"Tableau, AWS, Python, Statistics, Excel, Power BI",Hybrid,14-01-2026
Business Analyst,DataWorks,Hyderabad,1937261,10+ Years,"Power BI, Machine Learning, RAG, Python, Tableau, AWS",On-site,15-02-2026
Data Scientist,NextGen Analytics,Bangalore,519769,10+ Years,"Tableau, Power BI, LLM, Azure, Statistics",Remote,03-02-2026
ML Engineer,CloudEdge,Chennai,2301074,10+ Years,"Azure, Statistics, SQL, AWS, Excel, Python",On-site,06-04-2026
Data Analyst,AI Labs,Mumbai,1299336,0-2 Years,"RAG, Tableau, LLM",On-site,30-03-2026
Data Scientist,DataWorks,Bangalore,2108727,6-10 Years,"Python, SQL, Excel, AWS",Hybrid,14-05-2026
ML Engineer,InsightIQ,Pune,2318923,3-5 Years,"Azure, Machine Learning, Tableau, Power BI, Statistics",Hybrid,05-01-2026
Business Analyst,DataWorks,Chennai,1050316,3-5 Years,"LLM, AWS, Power BI",Remote,04-04-2026
Analytics Engineer,NextGen Analytics,Bangalore,2073671,6-10 Years,"LLM, SQL, Python",On-site,06-01-2026
Data Analyst,NextGen Analytics,Bangalore,2248083,10+ Years,"Python, AWS, Excel, Azure, Machine Learning, RAG",Remote,27-06-2026
Analytics Engineer,NextGen Analytics,Bangalore,1762973,10+ Years,"RAG, AWS, Excel",On-site,05-06-2026
Analytics Engineer,DataWorks,Delhi,940042,0-2 Years,"Python, RAG, Azure, Tableau, Excel",Remote,09-03-2026
ML Engineer,DataWorks,Pune,3450427,10+ Years,"Power BI, SQL, AWS, Azure, Python",On-site,04-05-2026
Data Scientist,DataWorks,Bangalore,553474,0-2 Years,"LLM, Azure, Power BI",Remote,11-05-2026
Data Analyst,NextGen Analytics,Chennai,924843,6-10 Years,"Azure, Excel, LLM, RAG",Remote,26-01-2026
Business Analyst,QuantSpark,Bangalore,1718727,6-10 Years,"Statistics, Python, LLM, SQL, Azure",Remote,19-06-2026
Analytics Engineer,DataWorks,Pune,1999578,10+ Years,"Python, Machine Learning, LLM, Power BI, SQL",Hybrid,13-04-2026
AI Engineer,AI Labs,Delhi,3393660,10+ Years,"RAG, Power BI, Python, LLM, Machine Learning, Statistics",Remote,10-02-2026
Data Analyst,CloudEdge,Mumbai,2524485,10+ Years,"LLM, Statistics, Machine Learning, SQL",On-site,03-02-2026
AI Engineer,CloudEdge,Bangalore,2225051,10+ Years,"Python, Excel, Machine Learning",Remote,30-06-2026
Analytics Engineer,InsightIQ,Chennai,2918641,3-5 Years,"AWS, RAG, Python, Statistics, Machine Learning",On-site,05-03-2026
AI Engineer,AI Labs,Chennai,3336589,10+ Years,"AWS, LLM, SQL, RAG",On-site,10-02-2026
ML Engineer,QuantSpark,Delhi,2579682,3-5 Years,"Azure, Machine Learning, Tableau",Hybrid,13-03-2026
Data Analyst,InsightIQ,Hyderabad,2808945,10+ Years,"Tableau, Python, Azure, AWS, Statistics, Excel",Hybrid,23-01-2026
AI Engineer,CloudEdge,Pune,997892,10+ Years,"Python, Statistics, LLM",Remote,23-05-2026
ML Engineer,TechNova,Bangalore,3034212,6-10 Years,"RAG, Azure, Machine Learning, AWS",Remote,27-02-2026
AI Engineer,AI Labs,Mumbai,3099453,10+ Years,"Azure, Python, LLM, Tableau, SQL",Hybrid,01-04-2026
Analytics Engineer,QuantSpark,Pune,2797180,6-10 Years,"SQL, Power BI, Azure",Remote,15-04-2026
Data Analyst,AI Labs,Mumbai,1321754,3-5 Years,"Statistics, Tableau, Azure",Remote,28-03-2026
Data Analyst,QuantSpark,Delhi,695036,0-2 Years,"Azure, LLM, AWS, Power BI, Tableau, SQL",On-site,13-01-2026
ML Engineer,CloudEdge,Mumbai,2525563,3-5 Years,"Power BI, Python, Statistics, Machine Learning",On-site,09-04-2026
AI Engineer,InsightIQ,Chennai,1541188,6-10 Years,"Machine Learning, Excel, Azure, Power BI, Python, Tableau",On-site,29-06-2026
Analytics Engineer,InsightIQ,Pune,3442280,6-10 Years,"Tableau, RAG, Excel, Machine Learning",On-site,03-02-2026
Analytics Engineer,NextGen Analytics,Hyderabad,2613482,6-10 Years,"Machine Learning, AWS, Azure",On-site,27-05-2026
Analytics Engineer,NextGen Analytics,Delhi,3327982,6-10 Years,"SQL, AWS, Python, RAG, Tableau, LLM",Remote,21-06-2026
Data Analyst,DataWorks,Pune,1175011,6-10 Years,"Power BI, SQL, Excel, Tableau, Statistics",On-site,09-01-2026
Data Scientist,QuantSpark,Delhi,929832,3-5 Years,"Tableau, AWS, Excel, SQL, RAG, Statistics",Hybrid,25-06-2026
Data Scientist,InsightIQ,Bangalore,554380,6-10 Years,"LLM, Azure, Tableau, Machine Learning",On-site,20-05-2026
Analytics Engineer,InsightIQ,Hyderabad,1311588,6-10 Years,"Power BI, Python, RAG, AWS, Machine Learning, Excel",Remote,07-04-2026
Data Analyst,CloudEdge,Pune,2834543,6-10 Years,"Power BI, LLM, Excel, SQL",Hybrid,30-04-2026
Analytics Engineer,DataWorks,Bangalore,1144678,6-10 Years,"RAG, LLM, Excel",Hybrid,27-05-2026
ML Engineer,AI Labs,Bangalore,3468231,6-10 Years,"Power BI, AWS, Python, RAG",Hybrid,20-05-2026
ML Engineer,CloudEdge,Bangalore,1965502,3-5 Years,"RAG, Machine Learning, LLM, AWS",Hybrid,25-02-2026
ML Engineer,InsightIQ,Delhi,2854408,0-2 Years,"RAG, Machine Learning, Azure",Remote,14-06-2026
ML Engineer,InsightIQ,Hyderabad,667257,6-10 Years,"Python, Statistics, Excel, AWS, SQL, Azure",Hybrid,12-05-2026
ML Engineer,CloudEdge,Delhi,683927,6-10 Years,"Machine Learning, AWS, Python, LLM",Remote,18-05-2026
ML Engineer,TechNova,Chennai,774608,3-5 Years,"RAG, Statistics, Python, Tableau",On-site,29-06-2026
Analytics Engineer,QuantSpark,Delhi,3211874,0-2 Years,"SQL, Azure, Machine Learning, RAG",Remote,19-01-2026
Data Analyst,DataWorks,Pune,2840774,0-2 Years,"Excel, Statistics, LLM, Azure",On-site,14-04-2026
AI Engineer,AI Labs,Bangalore,2133689,0-2 Years,"RAG, LLM, Python",On-site,30-05-2026
Data Analyst,NextGen Analytics,Bangalore,2000303,0-2 Years,"RAG, Excel, Python, LLM, Statistics",Hybrid,08-04-2026
AI Engineer,QuantSpark,Chennai,629264,10+ Years,"AWS, Tableau, Power BI, Statistics",On-site,17-03-2026
Analytics Engineer,DataWorks,Pune,3340756,6-10 Years,"AWS, RAG, Power BI",Remote,11-01-2026
Data Analyst,InsightIQ,Mumbai,2152898,0-2 Years,"Tableau, Machine Learning, RAG, Statistics, LLM",On-site,06-02-2026
Business Analyst,DataWorks,Hyderabad,3087402,6-10 Years,"Python, Power BI, SQL, Azure",On-site,21-05-2026
Data Analyst,AI Labs,Chennai,782539,6-10 Years,"Tableau, LLM, Azure",Hybrid,02-04-2026
Business Analyst,NextGen Analytics,Chennai,1483702,0-2 Years,"LLM, Python, Tableau, Machine Learning, AWS",Hybrid,26-03-2026
ML Engineer,NextGen Analytics,Pune,3408574,3-5 Years,"Machine Learning, Statistics, Power BI, SQL, AWS",Remote,26-02-2026
Analytics Engineer,NextGen Analytics,Chennai,2329236,6-10 Years,"Power BI, Machine Learning, Azure, AWS, Tableau",Hybrid,20-03-2026
AI Engineer,InsightIQ,Bangalore,1237233,0-2 Years,"Power BI, AWS, Tableau, Excel, Machine Learning",On-site,20-01-2026
Analytics Engineer,TechNova,Bangalore,2627260,0-2 Years,"LLM, Tableau, SQL, Excel, Azure, Statistics",Hybrid,17-06-2026
Business Analyst,AI Labs,Delhi,1436615,6-10 Years,"Azure, AWS, LLM, Python",Hybrid,04-04-2026
ML Engineer,TechNova,Chennai,1501938,3-5 Years,"Azure, Power BI, LLM, AWS",On-site,04-05-2026
Data Scientist,TechNova,Hyderabad,2545319,3-5 Years,"Excel, Machine Learning, Tableau",Remote,21-06-2026
Business Analyst,InsightIQ,Pune,2127780,10+ Years,"SQL, RAG, Machine Learning, Python, AWS, Excel",On-site,12-03-2026
Analytics Engineer,AI Labs,Mumbai,2783169,3-5 Years,"RAG, Statistics, Machine Learning, Python, Excel, Power BI",Hybrid,27-02-2026
ML Engineer,CloudEdge,Pune,1947170,10+ Years,"LLM, SQL, AWS, Power BI, Tableau, Python",Remote,20-01-2026
ML Engineer,NextGen Analytics,Pune,1387167,3-5 Years,"Power BI, Machine Learning, Python, Tableau",Hybrid,26-03-2026
Analytics Engineer,TechNova,Delhi,3332117,10+ Years,"Tableau, LLM, Power BI, Statistics, SQL, Python",Remote,02-02-2026
ML Engineer,InsightIQ,Hyderabad,1065073,0-2 Years,"SQL, Power BI, Excel, LLM",On-site,14-04-2026
ML Engineer,InsightIQ,Chennai,578098,6-10 Years,"Tableau, Azure, LLM",Hybrid,13-02-2026
Business Analyst,QuantSpark,Delhi,3020100,3-5 Years,"LLM, AWS, Excel, Power BI",On-site,25-06-2026
Data Scientist,CloudEdge,Mumbai,2977139,0-2 Years,"Statistics, RAG, Power BI, Python",Remote,21-02-2026
ML Engineer,QuantSpark,Mumbai,3370446,10+ Years,"LLM, Python, Power BI, Azure",On-site,03-06-2026
Data Analyst,QuantSpark,Mumbai,2611115,0-2 Years,"Azure, Power BI, AWS",Remote,23-06-2026
Analytics Engineer,CloudEdge,Mumbai,2264476,6-10 Years,"AWS, Statistics, Tableau",Hybrid,08-04-2026
Data Scientist,InsightIQ,Chennai,3422203,0-2 Years,"Power BI, Excel, Azure, Tableau, Statistics, SQL",Hybrid,03-06-2026
ML Engineer,CloudEdge,Pune,1292811,0-2 Years,"LLM, AWS, Python",On-site,02-01-2026
AI Engineer,NextGen Analytics,Hyderabad,3384702,6-10 Years,"Machine Learning, Python, Power BI, Statistics, RAG, Excel",Hybrid,08-03-2026
ML Engineer,CloudEdge,Mumbai,2033622,6-10 Years,"Tableau, Statistics, AWS, Azure, Python, Power BI",On-site,23-05-2026
AI Engineer,AI Labs,Pune,2922844,6-10 Years,"Power BI, Python, Tableau, Azure, Statistics, Machine Learning",Remote,26-01-2026
Business Analyst,InsightIQ,Delhi,1919511,0-2 Years,"Statistics, SQL, Python, Power BI",Hybrid,03-06-2026
AI Engineer,TechNova,Bangalore,1603487,3-5 Years,"Python, LLM, SQL, Statistics, Tableau",On-site,17-06-2026
ML Engineer,AI Labs,Chennai,3005981,0-2 Years,"RAG, Azure, LLM, SQL",Remote,18-06-2026
ML Engineer,AI Labs,Hyderabad,640967,3-5 Years,"RAG, SQL, Machine Learning, Tableau",On-site,01-01-2026
Business Analyst,TechNova,Pune,2175346,6-10 Years,"Statistics, LLM, Tableau, SQL, Machine Learning, RAG",Remote,24-01-2026
ML Engineer,AI Labs,Chennai,2845093,6-10 Years,"Excel, Tableau, LLM, Azure, AWS",On-site,02-01-2026
Data Scientist,DataWorks,Delhi,2623316,0-2 Years,"AWS, Excel, Machine Learning",Remote,12-05-2026
Data Scientist,InsightIQ,Mumbai,1549169,10+ Years,"LLM, Azure, Tableau, Machine Learning, Statistics, AWS",On-site,28-04-2026
ML Engineer,QuantSpark,Bangalore,2521529,0-2 Years,"Python, Statistics, Tableau, AWS, LLM",Hybrid,16-04-2026
Data Scientist,InsightIQ,Mumbai,540782,6-10 Years,"Excel, Python, Statistics, Machine Learning",Remote,22-05-2026
Business Analyst,CloudEdge,Pune,1982845,3-5 Years,"Power BI, Tableau, Azure, LLM, Python",On-site,03-03-2026
Data Scientist,DataWorks,Hyderabad,1350464,3-5 Years,"Power BI, Python, LLM, AWS, Machine Learning",On-site,07-05-2026
ML Engineer,TechNova,Mumbai,677264,10+ Years,"LLM, Machine Learning, Azure, Excel, Tableau",Remote,11-05-2026
Data Scientist,CloudEdge,Hyderabad,2918709,3-5 Years,"AWS, Statistics, Azure",On-site,09-01-2026
ML Engineer,AI Labs,Delhi,3378712,3-5 Years,"Python, AWS, Azure, Machine Learning, LLM, SQL",Remote,22-06-2026
Business Analyst,CloudEdge,Mumbai,922567,6-10 Years,"LLM, Excel, Power BI, RAG, Python",Hybrid,01-05-2026
ML Engineer,AI Labs,Pune,1271389,10+ Years,"Tableau, Statistics, Machine Learning, AWS, LLM, RAG",Hybrid,26-04-2026
Business Analyst,InsightIQ,Hyderabad,2915469,3-5 Years,"Excel, Tableau, AWS",Hybrid,08-04-2026
Business Analyst,DataWorks,Chennai,1127250,10+ Years,"Power BI, Statistics, Azure",Remote,11-06-2026
ML Engineer,InsightIQ,Chennai,1824256,10+ Years,"Excel, AWS, SQL, Statistics, LLM",On-site,11-02-2026
Data Analyst,DataWorks,Pune,2498751,0-2 Years,"Machine Learning, Excel, RAG, AWS, LLM, Statistics",Hybrid,30-03-2026
Data Analyst,CloudEdge,Bangalore,1972580,3-5 Years,"Excel, Machine Learning, LLM, Azure",On-site,25-04-2026
Data Analyst,CloudEdge,Mumbai,1701766,10+ Years,"Power BI, Machine Learning, Statistics, AWS",Remote,21-01-2026
Business Analyst,AI Labs,Hyderabad,1814839,6-10 Years,"Excel, LLM, Statistics, RAG, Tableau",Hybrid,31-05-2026
ML Engineer,CloudEdge,Delhi,1201783,3-5 Years,"Power BI, Tableau, Excel",On-site,29-06-2026
Analytics Engineer,TechNova,Hyderabad,1200073,10+ Years,"Python, RAG, Azure",On-site,14-01-2026
Data Analyst,QuantSpark,Delhi,2697743,0-2 Years,"Excel, LLM, Power BI",Remote,17-06-2026
AI Engineer,AI Labs,Hyderabad,1537656,6-10 Years,"RAG, Power BI, LLM, AWS, SQL, Statistics",On-site,02-04-2026
Data Scientist,QuantSpark,Delhi,2459551,6-10 Years,"Power BI, AWS, RAG, Azure, Machine Learning, Statistics",On-site,25-05-2026
AI Engineer,InsightIQ,Chennai,3182375,6-10 Years,"Azure, AWS, Tableau, Python, LLM",Hybrid,04-04-2026
AI Engineer,AI Labs,Hyderabad,1773277,0-2 Years,"AWS, Power BI, Machine Learning",Hybrid,01-05-2026
ML Engineer,TechNova,Chennai,2563310,10+ Years,"SQL, Statistics, Excel, Tableau, LLM",Remote,21-05-2026
Data Scientist,DataWorks,Delhi,2851135,10+ Years,"Tableau, Power BI, Statistics, AWS, Python, LLM",Remote,19-04-2026
Analytics Engineer,DataWorks,Mumbai,3072015,6-10 Years,"RAG, AWS, Excel, Statistics, Python",Remote,16-02-2026
Business Analyst,AI Labs,Bangalore,3171321,10+ Years,"Excel, LLM, Azure, Tableau, Power BI, SQL",Remote,13-01-2026
ML Engineer,TechNova,Hyderabad,928966,6-10 Years,"Power BI, Azure, SQL, Tableau, AWS",Remote,04-01-2026
AI Engineer,DataWorks,Pune,2262627,6-10 Years,"Machine Learning, Azure, SQL, RAG, AWS, Python",Remote,10-03-2026
AI Engineer,TechNova,Mumbai,2471938,3-5 Years,"Excel, Statistics, SQL, Python",On-site,05-03-2026
AI Engineer,QuantSpark,Delhi,1536673,0-2 Years,"Azure, Python, AWS, Tableau",Hybrid,10-04-2026
Analytics Engineer,AI Labs,Pune,1165264,0-2 Years,"Excel, Azure, RAG",Remote,03-04-2026
Data Analyst,QuantSpark,Chennai,1413470,0-2 Years,"RAG, Statistics, Machine Learning, SQL",Remote,12-03-2026
ML Engineer,TechNova,Delhi,1519590,0-2 Years,"LLM, Azure, Power BI",Hybrid,23-01-2026
Business Analyst,DataWorks,Delhi,883365,6-10 Years,"SQL, Machine Learning, Power BI",On-site,18-05-2026
Data Analyst,DataWorks,Delhi,1475908,6-10 Years,"Azure, Tableau, SQL, Statistics, Power BI",On-site,04-02-2026
Data Scientist,TechNova,Delhi,3463804,10+ Years,"AWS, Azure, Tableau, Power BI, Excel",Hybrid,24-03-2026
Analytics Engineer,CloudEdge,Pune,3011045,3-5 Years,"AWS, Power BI, Azure",Hybrid,09-03-2026
ML Engineer,AI Labs,Delhi,503019,10+ Years,"SQL, LLM, Machine Learning, Tableau",Hybrid,17-01-2026
Analytics Engineer,InsightIQ,Delhi,1296370,10+ Years,"LLM, Excel, Machine Learning, Statistics",On-site,24-03-2026
Data Analyst,TechNova,Mumbai,3263589,0-2 Years,"Power BI, RAG, SQL",Remote,28-01-2026
AI Engineer,DataWorks,Bangalore,633450,10+ Years,"AWS, LLM, Excel, SQL, Power BI, Python",On-site,19-01-2026
Data Analyst,DataWorks,Chennai,2561104,0-2 Years,"RAG, SQL, Machine Learning, Statistics, Azure, Power BI",On-site,15-01-2026
ML Engineer,AI Labs,Mumbai,670511,0-2 Years,"Python, Tableau, AWS, RAG, SQL",On-site,01-03-2026
ML Engineer,CloudEdge,Hyderabad,1310001,3-5 Years,"AWS, RAG, Statistics, Python",On-site,28-05-2026
Data Scientist,NextGen Analytics,Delhi,3446710,10+ Years,"Power BI, RAG, AWS",Hybrid,10-05-2026
Data Scientist,NextGen Analytics,Hyderabad,2739340,10+ Years,"Machine Learning, AWS, RAG, LLM, Tableau",On-site,21-04-2026
Analytics Engineer,AI Labs,Mumbai,1509663,3-5 Years,"AWS, Excel, Machine Learning, Azure, Tableau, Statistics",Remote,09-01-2026
Data Scientist,InsightIQ,Bangalore,2671011,3-5 Years,"SQL, Excel, Tableau, AWS, Statistics",Hybrid,06-01-2026
Analytics Engineer,QuantSpark,Pune,2822231,3-5 Years,"SQL, Azure, Machine Learning",Remote,05-02-2026
Data Scientist,AI Labs,Mumbai,1547975,3-5 Years,"Excel, Python, Statistics, Tableau, Machine Learning",Remote,25-03-2026
AI Engineer,DataWorks,Delhi,3392371,0-2 Years,"SQL, LLM, Statistics, Python, AWS",Remote,27-03-2026
Data Scientist,QuantSpark,Delhi,2247018,0-2 Years,"RAG, LLM, SQL, Statistics",Remote,20-03-2026
ML Engineer,TechNova,Pune,2764629,3-5 Years,"AWS, Tableau, Power BI, SQL, Machine Learning",On-site,11-04-2026
AI Engineer,QuantSpark,Mumbai,2912793,0-2 Years,"Statistics, Excel, RAG, Power BI",Remote,28-03-2026
Data Analyst,CloudEdge,Mumbai,706825,10+ Years,"Python, Statistics, AWS, LLM, Azure",On-site,03-02-2026
Business Analyst,CloudEdge,Mumbai,1330927,10+ Years,"RAG, LLM, Tableau, AWS, Python, SQL",Hybrid,21-04-2026
Data Scientist,NextGen Analytics,Mumbai,875787,0-2 Years,"Statistics, Machine Learning, LLM, Tableau, Power BI, RAG",On-site,17-06-2026
Data Analyst,QuantSpark,Pune,1209908,6-10 Years,"LLM, Power BI, Azure, SQL, Statistics, Python",Remote,25-06-2026
Data Scientist,DataWorks,Chennai,859931,0-2 Years,"Tableau, LLM, Power BI",Hybrid,04-01-2026
Data Scientist,NextGen Analytics,Bangalore,1779757,10+ Years,"SQL, Machine Learning, Tableau, AWS, Python, Excel",On-site,08-03-2026
ML Engineer,CloudEdge,Mumbai,1092854,0-2 Years,"LLM, AWS, SQL, Excel, Python, RAG",Hybrid,21-02-2026
Analytics Engineer,InsightIQ,Pune,722655,10+ Years,"Python, Statistics, Excel",On-site,18-06-2026
Data Scientist,QuantSpark,Bangalore,580020,6-10 Years,"Tableau, Statistics, AWS, Python, Power BI, RAG",On-site,17-05-2026
Data Analyst,DataWorks,Hyderabad,2599881,10+ Years,"SQL, Tableau, AWS",Hybrid,27-03-2026
AI Engineer,CloudEdge,Chennai,1158527,0-2 Years,"RAG, Machine Learning, LLM, Excel, Python",On-site,12-03-2026
Data Analyst,NextGen Analytics,Pune,2123911,0-2 Years,"Tableau, Power BI, Machine Learning, Statistics, AWS",Remote,23-01-2026
Analytics Engineer,CloudEdge,Mumbai,3343716,3-5 Years,"Tableau, LLM, Power BI, Statistics, AWS, Excel",Hybrid,25-04-2026
ML Engineer,DataWorks,Hyderabad,3236668,3-5 Years,"Power BI, Excel, AWS, RAG",Hybrid,07-02-2026
Analytics Engineer,InsightIQ,Hyderabad,1831675,0-2 Years,"Power BI, Machine Learning, RAG",On-site,08-01-2026
